start	end	text
0	7880	And actually what's funny about this is that I can just like edit it so easily
7880	15520	because I can record my voice and just put this at the big before this next
15520	19400	thing that you're going to about to listen to and so the podcast might be in
19400	26820	multiple parts but I can just like say like okay I need the podcast like click
26820	30780	on to the next part or guess maybe no I guess you could just have an auto pay
30780	38940	plug-in anyway you're there's it's gonna be a wild ride just prepping you
38940	43780	whatever's listening to this so please keep that mind when you're listening to
43780	49940	the Hey Thank Yous podcast I guess it's like I owe you an apology because what
49940	59580	you might listen to after this is it's gonna be crazy anyway have fun
